723860,LAS VEGAS MCCARRAN INTL AP,151,36.079,-115.155,664.5,America/Los_Angeles
723865,NELLIS AFB,151,36.233,-115.033,573,America/Los_Angeles
723870,MERCURY DESERT ROCK AP,151,36.621,-116.028,1008.9,America/Los_Angeles
723890,FRESNO YOSEMITE INTL AP,151,36.78,-119.719,99.7,America/Los_Angeles
723898,HANFORD MUNI ARPT,151,36.317,-119.617,75,America/Los_Angeles
723910,POINT MUGU NF,151,34.117,-119.117,3.7,America/Los_Angeles
723925,SANTA BARBARA MUNICIPAL AP,151,34.426,-119.844,6.1,America/Los_Angeles
723926,CAMARILLO (AWOS),151,34.217,-119.083,23,America/Los_Angeles
723927,OXNARD,151,34.2,-119.2,11,America/Los_Angeles
723930,VANDENBERG AFB,151,34.75,-120.567,121,America/Los_Angeles
723940,SANTA MARIA PUBLIC ARPT,151,34.916,-120.465,72.5,America/Los_Angeles
723960,DATSAV3 VIRT STATION (UNITED STATES),151,52.8,173.167,0,America/Adak
723965,PASO ROBLES MUNICIPAL ARPT,151,35.673,-120.627,249,America/Los_Angeles
724006,CHESAPEAKE MUNI ARP,151,36.667,-76.317,6,America/New_York
724007,SUFFOLK,151,36.683,-76.6,22,America/New_York
724008,ROANOKE RAPIDS,151,36.45,-77.717,77,America/New_York
724010,RICHMOND INTERNATIONAL AP,151,37.511,-77.323,49.7,America/New_York
724014,DINWIDDIE CO,151,37.183,-77.5,60,America/New_York
724016,CHARLOTTESVILLE,151,38.133,-78.45,189.9,America/New_York
724017,FARMVILLE,151,37.35,-78.433,125,America/New_York
724019,NORFOLK (NEXRAD),151,36.983,-77.017,64,America/New_York
724020,WALLOPS ISL STN,151,37.933,-75.483,41,America/New_York
724026,MELFA/ACCOMACK ARPT,151,37.65,-75.767,15,America/New_York
724030,WASHINGTON DC DULLES INT'L AR,151,38.935,-77.448,98.5,America/New_York
724035,QUANTICO MCAS,151,38.5,-77.3,3.7,America/New_York
724036,MANASSAS MUNI(AWOS),151,38.717,-77.517,59,America/New_York
724037,FORT BELVOIR/DAVISO,151,38.717,-77.183,27.1,America/New_York
724040,PATUXENT RIVER NAS,151,38.283,-76.4,12.2,America/New_York
724043,EASTON/NEWMAN/FLD,151,38.8,-76.067,22,America/New_York
724045,SALISBURY WICOMICO CO AP,151,38.341,-75.51,18.3,America/New_York
724050,WASHINGTON DC REAGAN AP,151,38.865,-77.034,19.8,America/New_York
724053,WINCHESTER RGNL,151,39.15,-78.15,222,America/New_York
724055,LEESBURG/GODFREY,151,39.083,-77.567,119,America/New_York
724058,ABINGTON,151,36.683,-82.033,631,America/New_York
724060,BALTIMORE BLT-WASHNGTN INT'L,151,39.172,-76.684,47.2,America/New_York
724065,DATSAV3 VIRT STATION (UNITED STATES),151,52.8,173.167,0,America/Adak
724066,HAGERSTOWN RGNL RIC,151,39.7,-77.717,220,America/New_York
724067,MARTIN STATE,151,39.317,-76.4,7,America/New_York
724070,ATLANTIC CITY INTL AP,151,39.458,-74.457,20.4,America/New_York
724074,S JERSEY RGNL ARPT,151,39.933,-74.833,16,America/New_York
724075,MILLVILLE MUNICIPAL AP,151,39.366,-75.078,23.2,America/New_York
724080,PHILADELPHIA INTERNATIONAL AP,151,39.868,-75.231,8.5,America/New_York
724085,PHILADELPHIA NE,151,40.083,-75.017,30.5,America/New_York
724086,WILLOW GROVE NAS,151,40.2,-75.15,110.3,America/New_York
724088,DOVER AFB,151,39.133,-75.467,7,America/New_York
724089,WILMINGTON NEW CASTLE CNTY AP,151,39.673,-75.601,24.4,America/New_York
724090,LAKEHURST NAS,151,40.033,-74.35,31.4,America/New_York
724093,GEORGETOWN/SUSSEX,151,38.683,-75.367,16,America/New_York
724094,CALDWELL/ESSEX CO.,151,40.883,-74.283,53,America/New_York
724095,TRENTON/MERCER CO.,151,40.283,-74.817,64.9,America/New_York
724096,MCGUIRE AFB,151,40.017,-74.6,45.1,America/New_York
724097,MORRISTOWN MUNI,151,40.8,-74.417,58,America/New_York
724100,LYNCHBURG REGIONAL ARPT,151,37.338,-79.207,285.9,America/New_York
724105,STAUNTON/SHENANDOAH,151,38.267,-78.9,366,America/New_York
724106,DANVILLE REGIONAL,151,36.567,-79.333,175.9,America/New_York
724110,ROANOKE REGIONAL AP,151,37.317,-79.974,358.4,America/New_York
724113,VIRGINIA TECH ARPT,151,37.217,-80.417,650,America/New_York
724115,HOT SPRINGS/INGALLS,151,37.95,-79.833,1156,America/New_York
724116,DUBLIN/NEW RIV VLLY,151,37.133,-80.683,641.9,America/New_York
724118,MECKLENBURG/BRUNS.,151,36.7,-78.05,430,America/New_York
724120,BECKLEY RALEIGH CO MEM AP,151,37.795,-81.125,766.3,America/New_York
724125,BLUEFIELD/MERCER CO,151,37.3,-81.2,871,America/New_York
724127,LEWISBURG/GREENBRIE,151,37.867,-80.4,702,America/New_York
724140,CHARLESTON YEAGER ARPT,151,38.379,-81.591,299.3,America/New_York
724165,PETERSBURG/GRANT AI,151,38.983,-79.133,293,America/New_York
724170,ELKINS ELKINS-RANDOLPH CO ARP,151,38.885,-79.853,603.2,America/New_York
724175,HARRISON MARION RGN,151,39.283,-80.217,380,America/New_York
724176,MORGANTOWN HART FIELD,151,39.643,-79.916,381.9,America/New_York
724177,MARTINSBURG EASTERN WV REG AP,151,39.402,-77.984,162.8,America/New_York
724210,CINCINNATI NORTHERN KY AP,151,39.043,-84.672,269.1,America/New_York
724220,LEXINGTON BLUEGRASS AP,151,38.041,-84.606,301.4,America/New_York
724230,LOUISVILLE STANDIFORD FIELD,151,38.177,-85.73,148.7,America/Kentucky/Louisville
724233,CAPITAL CITY ARPT,151,38.183,-84.9,245,America/New_York
724235,LOUISVILLE/BOWMAN,151,38.233,-85.667,164.6,America/Kentucky/Louisville
724236,JACKSON JULIAN CARROLL AP,151,37.591,-83.314,413.6,America/New_York
724237,OWENSBORO DAVIESS C,151,37.733,-87.167,127,America/Chicago
724238,HENDERSON CITY,151,37.817,-87.683,117,America/Chicago
724240,FORT KNOX/GODMAN,151,37.9,-85.967,239,America/New_York
724243,LONDON-CORBIN AP,151,37.087,-84.077,369.1,America/New_York
724250,HUNTINGTON TRI-STATE ARPT,151,38.382,-82.555,255.4,America/New_York
724270,PARKERSBURG WOOD COUNTY AP,151,39.35,-81.433,253.3,America/New_York
724271,PARKERSBURG WOOD COUNTY AP,151,39.345,-81.439,263.3,America/New_York
724273,PARKERSBURG WOOD COUNTY AP,151,39.345,-81.439,263.3,America/New_York
724275,WHEELING/OHIO CO.,151,40.183,-80.65,359.4,America/New_York
724276,DAYTON GENERL ARPT,151,39.6,-84.233,293,America/New_York
724280,COLUMBUS PORT COLUMBUS INTL A,151,39.991,-82.881,248.7,America/New_York
724284,COLUMBUS/BOLTON FLD,151,39.9,-83.133,280,America/New_York
724285,RICKENBACKER ANGB,151,39.817,-82.933,230.1,America/New_York
724286,ZANESVILLE MUNICIPAL AP,151,39.944,-81.892,274.9,America/New_York
724287,METCALF FIELD,151,41.55,-83.467,189,America/New_York
724288,OHIO STATE UNIVERSI,151,40.067,-83.067,283,America/New_York
724290,DAYTON INTERNATIONAL AIRPORT,151,39.906,-84.219,305.7,America/New_York
724294,LANCASTER/FAIRFIEL,151,39.75,-82.65,264,America/New_York
724295,SPRINGFIELD/BECKLEY,151,39.833,-83.833,323.1,America/New_York
724296,WILMINGTON AIRPARK,151,39.433,-83.8,328.3,America/New_York
724297,CINCINNATI MUNICIPAL AP LUNKI,151,39.103,-84.419,151.5,America/New_York
724298,LIMA ALLEN CO ARPT,151,40.4,-84.017,296,America/New_York
724303,AKRON FULTON ASOS,151,41.033,-81.467,326,America/New_York
724320,EVANSVILLE REGIONAL AP,151,38.043,-87.537,118.3,America/Chicago
724330,SALEM-LECKRONE,151,38.65,-88.967,174,America/Chicago
724335,MOUNT VERNON (AWOS),151,38.317,-88.867,146,America/Chicago
724336,SOUTHERN ILLINOIS,151,37.767,-89.25,128,America/Chicago
724338,SCOTT AFB/BELLEVILL,151,38.55,-89.85,135,America/Chicago
724339,MARION REGIONAL,151,37.75,-89.017,144,America/Chicago
724340,ST LOUIS LAMBERT INT'L ARPT,151,38.753,-90.374,216.4,America/Chicago
724345,ST LOUIS SPIRIT OF ST LOUIS A,151,38.657,-90.656,140.8,America/Chicago
724347,ST CHARLES COUNTY A,151,38.917,-90.417,133,America/Chicago
724350,PADUCAH BARKLEY REGIONAL AP,151,37.056,-88.774,125.9,America/Chicago
724354,SOMERSET(AWOS),151,38,-84.6,283,America/New_York
724356,SHELBYVILLE MUNI,151,39.583,-85.8,245,America/Indiana/Indianapolis
724361,COLUMBUS BAKALAR,151,39.262,-85.896,199.9,America/Indiana/Indianapolis
724365,HUNTINGBURG,151,38.25,-86.95,161,America/Indiana/Vincennes
724370,TERRE HAUTE HULMAN REGIONAL A,151,39.45,-87.3,175.3,America/Indiana/Indianapolis
724371,TERRE HAUTE HULMAN REGIONAL A,151,39.45,-87.3,175.3,America/Indiana/Indianapolis
724373,TERRE HAUTE/HULMAN,151,39.45,-87.317,175.3,America/Indiana/Indianapolis
724375,MONROE CO,151,39.133,-86.617,264,America/Indiana/Indianapolis
724380,INDIANAPOLIS INTL AP,151,39.71,-86.272,246.3,America/Indiana/Indianapolis
724384,EAGLE CREEK,151,39.833,-86.3,250,America/Indiana/Indianapolis
724385,ANDERSON MUNICIPAL,151,40.117,-85.617,280,America/Indiana/Indianapolis
724386,LAFAYETTE PURDUE UNIV AP,151,40.412,-86.937,194.2,America/Indiana/Indianapolis
724388,GOSHEN,151,41.533,-85.783,252,America/Indiana/Indianapolis
724390,SPRINGFIELD CAPITAL AP,151,39.845,-89.684,186.8,America/Chicago
724395,ST LOUIS RGNL,151,38.883,-90.033,170,America/Chicago
724396,QUINCY MUNI BALDWIN FLD,151,39.943,-91.194,233.5,America/Chicago
724397,CENTRAL ILLINOIS RG,151,40.467,-88.917,272,America/Chicago
724400,SPRINGFIELD REGIONAL ARPT,151,37.24,-93.39,387.1,America/Chicago
724450,COLUMBIA REGIONAL AIRPORT,151,38.817,-92.218,273.7,America/Chicago
724453,SEDALIA MEMORIAL,151,38.7,-93.183,277,America/Chicago
724454,FARMINGTON AIRPORT,151,37.767,-90.433,274,America/Chicago
724455,KIRKSVILLE REGIONAL,151,40.1,-92.55,294.4,America/Chicago
724456,VICHY ROLLA NATL ARPT,151,38.128,-91.769,346.6,America/Chicago
724457,FORT LEONARD WOOD,151,37.733,-92.133,351.1,America/Chicago
724458,JEFFERSON CITY MEM,151,38.583,-92.15,167,America/Chicago
724460,KANSAS CITY INT'L ARPT,151,39.299,-94.718,312.4,America/Chicago
724461,KANSAS CITY DOWNTOWN AP,151,39.123,-94.593,228.6,America/Chicago
724463,KANSAS CITY MUNI,151,39.117,-94.6,226.2,America/Chicago
724466,DATSAV3 VIRT STATION (UNITED STATES),151,52.8,173.167,0,America/Adak
724467,WHITEMAN AFB,151,38.733,-93.55,255.1,America/Chicago
724468,OLATHE/JOHNSON CO.,151,38.85,-94.733,334,America/Chicago
724475,JOHNSON CO. INDUSTR,151,38.833,-94.883,331.3,America/Chicago
724490,ST JOSEPH/ROSECRANS,151,39.767,-94.917,246.9,America/Chicago
724500,WICHITA MID-CONTINENT AP,151,37.647,-97.429,408.4,America/Chicago
724502,WINFIELD/ARK CITY,151,37.3,-97,353,America/Chicago
724504,WICHITA/COL. JABARA,151,37.75,-97.217,433,America/Chicago
724505,MCCONNELL AFB,151,37.617,-97.267,413.9,America/Chicago
724506,HUTCHINSON MUNI,151,38.067,-97.867,462.7,America/Chicago
724507,CHANUTE MARTIN JOHNSON AP,151,37.67,-95.484,308.2,America/Chicago
724508,LAWRENCE MUNI ARPT,151,39,-95.217,254,America/Chicago
724509,NEWTON (AWOS),151,38.05,-97.283,467,America/Chicago
724510,DODGE CITY REGIONAL AP,151,37.773,-99.97,790,America/Chicago
724515,GARDEN CITY MUNI,151,37.933,-100.717,878.4,America/Chicago
724516,LIBERAL MUNI,151,37.033,-100.95,901,America/Chicago
724517,GREAT BEND (AWOS),151,38.35,-98.867,575,America/Chicago
724518,HAYS MUNI (AWOS),151,38.85,-99.267,609,America/Chicago
724519,COFFEYVILLE MUNI,151,37.1,-95.567,230,America/Chicago
724550,FT RILEY/MARSHALL A,151,39.05,-96.767,324,America/Chicago
724555,MANHATTAN RGNL,151,39.133,-96.667,330,America/Chicago
724556,EMPORIA MUNICIPAL,151,38.333,-96.183,368.5,America/Chicago
724560,TOPEKA MUNICIPAL AP,151,39.073,-95.626,269.7,America/Chicago
724565,TOPEKA/FORBES FIELD,151,38.95,-95.667,325.2,America/Chicago
724567,FORT LEAVENWORTH SHERMAN AAF,151,39.367,-94.917,0,America/Chicago
724580,CONCORDIA BLOSSER MUNI AP,151,39.549,-97.652,452.3,America/Chicago
724585,RUSSELL MUNICIPAL AP,151,38.872,-98.828,567.8,America/Chicago
724586,SCHILLING AFB,151,38.8,-97.633,392.3,America/Chicago
724620,ALAMOSA SAN LUIS VALLEY RGNL,151,37.436,-105.866,2298.5,America/Denver
724625,DURANGO/LA PLATA CO,151,37.15,-107.75,2038,America/Denver
724627,TELLURIDE REGIONAL,151,37.95,-107.9,2769,America/Denver
724635,LA JUNTA MUNICIPAL AP,151,38.051,-103.527,1284.7,America/Denver
724640,PUEBLO MEMORIAL AP,151,38.29,-104.498,1438.7,America/Denver
724645,TRINIDAD LAS ANIMAS COUNTY AP,151,37.259,-104.341,1750.5,America/Denver
724650,GOODLAND RENNER FIELD,151,39.368,-101.693,1124.1,America/Denver
724655,HILL CITY MUNICIPAL AP,151,39.376,-99.83,677,America/Chicago
724660,COLORADO SPRINGS MUNI AP,151,38.812,-104.711,1880.6,America/Denver
724663,PETERSON AFB,151,38.817,-104.733,1876,America/Denver
724665,LIMON MUNICIPAL,151,39.267,-103.667,1695.3,America/Denver
724666,DENVER/CENTENNIAL,151,39.567,-104.85,1793,America/Denver
724673,LEADVILLE/LAKE CO.,151,39.217,-106.317,3026,America/Denver
724674,MEEKER,151,40.033,-107.883,1948,America/Denver
724675,EAGLE CO. REGIONAL,151,39.65,-106.917,1980.3,America/Denver
724676,ASPEN PITKIN CO SAR,151,39.217,-106.867,2444,America/Denver
724677,GUNNISON CO. (AWOS),151,38.533,-106.933,2339,America/Denver
724680,FORT CARSON/BUTTS,151,38.683,-104.767,1789.5,America/Denver
724684,SALIDA,151,38.517,-106.017,2186,America/Denver
724685,SALIDA/ALEXANDER,151,38.533,-106.05,2282,America/Denver
724689,BURLINGTON,151,39.25,-102.283,1285,America/Denver
724690,DATSAV3 VIRT STATION (UNITED STATES),151,52.8,173.167,0,America/Adak
724695,BUCKLEY ANGB/DENVER,151,39.717,-104.75,1726.1,America/Denver
724697,FORT COLLINS(SAWRS),151,40.583,-105.083,1525,America/Denver
724698,AKRON/WASHINGTON CO,151,40.167,-103.217,1421,America/Denver
724699,BROOMFIELD/JEFFCO,151,39.917,-105.117,1724,America/Denver
724700,PRICE/CARBON COUNTY,151,39.617,-110.75,1799,America/Denver
724720,DATSAV3 VIRT STATION (UNITED STATES),151,52.8,173.167,0,America/Adak
724721,BLANDING,151,37.617,-109.483,1841,America/Denver
724750,MILFORD MUNICIPAL,151,38.417,-113.017,1536,America/Denver
724754,SAINT GEORGE (AWOS),151,37.083,-113.6,896,America/Denver
724755,CEDAR CITY MUNICIPAL AP,151,37.702,-113.097,1712.4,America/Denver
724756,BRYCE CANYON,151,37.7,-112.15,2312.5,America/Denver
724760,GRAND JUNCTION WALKER FIELD,151,39.134,-108.538,1474.9,America/Denver
724765,MONTROSE CO. ARPT,151,38.5,-107.9,1755,America/Denver
724767,CORTEZ/MONTEZUMA CO,151,37.3,-108.633,1803,America/Denver
724769,FORT COLLINS (AWOS),151,40.45,-105.017,1529,America/Denver
724776,MOAB/CANYONLANDS,151,38.75,-109.75,1388,America/Denver
724796,LOGAN-CACHE AIRPORT,151,41.783,-111.85,1358,America/Denver
724797,MILFORD MUNICIPAL AP,151,38.443,-113.028,1534.1,America/Denver
724800,BISHOP AIRPORT,151,37.373,-118.363,1263.4,America/Los_Angeles
724810,CASTLE AFB/MERCED,151,37.383,-120.567,60,America/Los_Angeles
724815,MERCED/MACREADY FLD,151,37.283,-120.517,47,America/Los_Angeles
724828,VACAVILLE NUT TREE,151,38.367,-121.95,34,America/Los_Angeles
724830,SACRAMENTO EXECUTIVE ARPT,151,38.513,-121.493,7.6,America/Los_Angeles
724833,MATHER FIELD,151,38.55,-121.3,29,America/Los_Angeles
724835,MATHER FIELD,151,38.554,-121.285,29.3,America/Los_Angeles
724836,MCCLELLAN AFB,151,38.667,-121.4,25,America/Los_Angeles
724837,BEALE AFB/MARYSVILE,151,39.133,-121.433,38.1,America/Los_Angeles
724838,YUBA CO,151,39.1,-121.567,19,America/Los_Angeles
724839,SACRAMENTO METRO,151,38.7,-121.583,7,America/Los_Angeles
724844,TONOPAH TEST RANGE,151,37.8,-116.783,1691,America/Los_Angeles
724846,N LAS VEGAS,151,36.217,-115.2,671,America/Los_Angeles
724850,DATSAV3 VIRT STATION (UNITED STATES),151,52.8,173.167,0,America/Adak
724851,DATSAV3 VIRT STATION (UNITED STATES),151,52.8,173.167,0,America/Adak
724855,TONOPAH AIRPORT,151,38.06,-117.087,1656.3,America/Los_Angeles
724860,ELY YELLAND FIELD,151,39.295,-114.845,1908.7,America/Los_Angeles
724880,RENO TAHOE INTERNATIONAL AP,151,39.484,-119.771,1341.1,America/Los_Angeles
724885,FALLON NAAS,151,39.417,-118.7,1199.1,America/Los_Angeles
724915,MONTEREY PENINSULA,151,36.583,-121.85,50,America/Los_Angeles
724916,FRITZSCHE AAF,151,36.683,-121.767,43,America/Los_Angeles
724917,SALINAS MUNICIPAL AP,151,36.663,-121.605,23.5,America/Los_Angeles
724920,STOCKTON METROPOLITAN ARPT,151,37.894,-121.237,8.2,America/Los_Angeles
724926,MODESTO CITY-COUNTY AP,151,37.626,-120.953,29.6,America/Los_Angeles
724927,LIVERMORE MUNICIPAL,151,37.7,-121.817,121,America/Los_Angeles
724930,OAKLAND,151,37.733,-122.217,1.8,America/Los_Angeles
724935,HAYWARD AIR TERM,151,37.667,-122.117,14,America/Los_Angeles
724936,CONCORD CONCORD-BUCHANAN FIEL,151,37.992,-122.052,18.3,America/Los_Angeles
724937,PALO ALTO AIRPORT,151,37.467,-122.117,2,America/Los_Angeles
724938,SAN CARLOS AIRPORT,151,37.517,-122.25,1,America/Los_Angeles
724940,SAN FRANCISCO INTL AP,151,37.62,-122.398,5.5,America/Los_Angeles
724945,SAN JOSE INTL AP,151,37.362,-121.928,15.2,America/Los_Angeles
724946,SAN JOSE/REID/HILLV,151,37.333,-121.817,41,America/Los_Angeles
724955,NAPA CO. AIRPORT,151,38.217,-122.283,10,America/Los_Angeles
724956,HAMILTON AFB,151,38.067,-122.517,4,America/Los_Angeles
724957,SANTA ROSA (AWOS),151,38.517,-122.817,38,America/Los_Angeles
724970,CHICO CALIFORNIA MAP,151,39.783,-121.85,69,America/Los_Angeles
724975,CAIRO,151,37.067,-89.217,107,America/Chicago
724988,DANSVILLE MUNI ARPT,151,42.567,-77.717,201,America/New_York
725015,MONTGOMERY,151,41.517,-74.267,111,America/New_York
725016,SHIRLEY/BROOKHAVEN,151,40.817,-72.867,25,America/New_York
725020,NEWARK INTERNATIONAL ARPT,151,40.716,-74.169,9.1,America/New_York
725025,TETERBORO AIRPORT,151,40.85,-74.067,3,America/New_York
725027,MERIDEN/MARKHAM MUN,151,41.5,-72.817,31,America/New_York
725029,OXFORD (AWOS),151,41.483,-73.133,222,America/New_York
725030,NEW YORK LAGUARDIA ARPT,151,40.779,-73.881,9.4,America/New_York
725033,NEW YORK CENTRAL PRK OBS BELV,151,40.783,-73.967,47.5,America/New_York
725035,ISLIP LONG ISL MACARTHUR AP,151,40.794,-73.102,32.9,America/New_York
725036,POUGHKEEPSIE,151,41.633,-73.883,47.2,America/New_York
725037,WHITE PLAINS WESTCHESTER CO A,151,41.067,-73.708,121,America/New_York
725038,NEWBURGH/STEWART,151,41.5,-74.1,177.1,America/New_York
725040,BRIDGEPORT SIKORSKY MEMORIAL,151,41.175,-73.146,5.2,America/New_York
725045,NEW HAVEN/TWEED,151,41.267,-72.883,1.8,America/New_York
725046,GROTON/NEW LONDON,151,41.333,-72.05,3,America/New_York
725054,PAWTUCKET (AWOS),151,41.917,-71.5,134,America/New_York
725059,HANSCOM FIELD,151,42.467,-71.283,40,America/New_York
725060,OTIS ANGB,151,41.65,-70.517,40,America/New_York
725061,NANTUCKET MEMORIAL AP,151,41.253,-70.061,14.3,America/New_York
725063,NANTUCKET MEMORIAL,151,41.25,-70.067,13.7,America/New_York
725064,PLYMOUTH MUNICIPAL,151,41.917,-70.733,45,America/New_York
725065,NEW BEDFORD RGNL,151,41.667,-70.95,25,America/New_York
725066,MARTHAS VINEYARD,151,41.4,-70.617,21,America/New_York
725067,BARNSTABLE MUNI BOA,151,41.667,-70.267,17,America/New_York
725068,TAUNTON MUNI ARPT,151,41.867,-71.017,13,America/New_York
725069,CHATHAM MUNI ARPT,151,41.683,-70,19,America/New_York
725070,PROVIDENCE T F GREEN STATE AR,151,41.722,-71.433,18.9,America/New_York
725073,PROVINCETOWN (AWOS),151,42.067,-70.217,2,America/New_York
725075,NORTH ADAMS,151,42.7,-73.167,201,America/New_York
725079,NEWPORT,151,41.517,-71.283,52,America/New_York
725080,HARTFORD BRADLEY INTL AP,151,41.938,-72.683,54.6,America/New_York
725084,WILLIMANTIC (ASOS),151,41.733,-72.183,76,America/New_York
725085,ORANGE (ASOS),151,42.567,-72.267,164,America/New_York
725086,DANBURY MUNICIPAL,151,41.367,-73.483,139,America/New_York
725087,HARTFORD/BRAINARD,151,41.733,-72.65,6.1,America/New_York
725088,BEVERLY MUNI,151,42.583,-70.917,34,America/New_York
725090,BOSTON LOGAN INT'L ARPT,151,42.361,-71.011,9.1,America/New_York
725095,WORCHESTER REGIONAL ARPT,151,42.267,-71.876,310,America/New_York
725097,SOUTH WEYMOUTH NAS,151,42.15,-70.933,49.4,America/New_York
725098,NORWOOD MEMORIAL,151,42.183,-71.183,15,America/New_York
725101,READING SPAATZ FIELD,151,40.373,-75.959,107.6,America/New_York
725103,READING/SPAATZ FLD,151,40.383,-75.967,103.9,America/New_York
725104,MEADVILLE,151,41.617,-80.2,427,America/New_York
725105,SELINSGROVE,151,40.817,-76.867,137,America/New_York
725107,FITCHBURG,151,42.55,-71.75,106,America/New_York
725109,POTTSTOWN LIMERICK,151,40.233,-75.55,89,America/New_York
725110,HARRISBURG CAPITAL CITY ARPT,151,40.217,-76.851,105.8,America/New_York
725111,HARRISBURG CAPITAL CITY ARPT,151,40.217,-76.85,107,America/New_York
725113,DOYLESTOWN,151,40.333,-75.117,120,America/New_York
725114,YORK ARPT,151,39.917,-76.867,144,America/New_York
725115,MIDDLETOWN HARRISBURG INTL AP,151,40.194,-76.763,95.1,America/New_York
725116,LANCASTER,151,40.117,-76.283,126,America/New_York
725118,HARRISBURG/CAPITAL,151,40.217,-76.85,103.6,America/New_York
725119,CLEARFIELD-LAWRENCE,151,41.033,-78.4,462,America/New_York
725120,DATSAV3 VIRT STATION (UNITED STATES),151,52.8,173.167,0,America/Adak
725124,BUTLER CO. (AWOS),151,40.783,-79.95,380,America/New_York
725125,DU BOIS (AWOS),151,41.183,-78.9,552.9,America/New_York
725126,ALTOONA BLAIR CO ARPT,151,40.3,-78.317,447.8,America/New_York
725127,JOHNSTOWN/CAMBRIA,151,40.317,-78.833,694.9,America/New_York
725128,STATE COLLEGE,151,40.85,-77.85,378,America/New_York
725130,WILKES-BARRE SCRANTON INTL AP,151,41.339,-75.727,293.2,America/New_York
725135,TOBYHANNA,151,41.183,-75.417,594.4,America/New_York
725140,WILLIAMSPORT REGIONAL AP,151,41.243,-76.922,160,America/New_York
725145,MONTICELLO(AWOS),151,41.7,-74.8,428,America/New_York
725146,FULTON,151,43.35,-76.383,145,America/New_York
725150,BINGHAMTON EDWIN A LINK FIELD,151,42.208,-75.981,499.3,America/New_York
725155,ITHACA/TOMPKINS CO.,151,42.483,-76.45,335,America/New_York
725156,ELMIRA/CORNING RGNL,151,42.167,-76.9,291.1,America/New_York
725157,WELLSVILLE MUNICIPA,151,42.1,-77.983,646,America/New_York
725165,RUTLAND STATE,151,43.517,-72.95,246,America/New_York
725170,ALLENTOWN LEHIGH VALLEY INTL,151,40.651,-75.449,117.3,America/New_York
725180,ALBANY COUNTY AP,151,42.748,-73.803,89,America/New_York
725185,GLENS FALLS AP,151,43.341,-73.61,101.5,America/New_York
725187,CLINTON CO,151,44.683,-73.517,116,America/New_York
725190,SYRACUSE HANCOCK INT'L ARPT,151,43.109,-76.103,127.1,America/New_York
725194,PENN YAN,151,42.667,-77.05,275,America/New_York
725196,GRIFFISS AFB,151,43.233,-75.4,158.2,America/New_York
725197,UTICA ONEIDA COUNTY AP,151,43.145,-72.384,226.8,America/New_York
725200,PITTSBURGH INTERNATIONAL AP,151,40.501,-80.231,366.7,America/New_York
725205,PITTSBURGH/ALLEGHEN,151,40.35,-79.933,380.4,America/New_York
725206,PITTSBURGH NEXRAD,151,40.533,-80.217,386,America/New_York
725207,ARNOLD PALMER RGNL,151,40.267,-79.4,370,America/New_York
725208,MARION MUNI ARPT,151,40.617,-83.067,303,America/New_York
725210,AKRON AKRON-CANTON REG AP,151,40.918,-81.443,376.7,America/New_York
725214,ELYRIA/LORAIN CO.,151,41.35,-82.183,242,America/New_York
725216,WOOSTER,151,40.867,-81.883,346,America/New_York
725217,HAMILTON,151,39.367,-84.517,193,America/New_York
725224,NEW PHILADELPHIA,151,40.467,-81.417,272,America/New_York
725229,NEWARK/HEATH AIRPRT,151,40.017,-82.45,269,America/New_York
725235,JAMESTOWN (AWOS),151,42.15,-79.267,525,America/New_York
725240,CLEVELAND HOPKINS INTL AP,151,41.405,-81.853,245.4,America/New_York
725245,BURKE LAKEFRONT,151,41.517,-81.683,182,America/New_York
725246,MANSFIELD LAHM MUNICIPAL ARPT,151,40.82,-82.518,399.9,America/New_York
725247,CUYAHOGA CO,151,41.567,-81.483,275,America/New_York
725250,YOUNGSTOWN REGIONAL AIRPORT,151,41.254,-80.674,361.5,America/New_York
725254,DEFIANCE MEMORIAL,151,41.333,-84.417,219,America/New_York
725256,ASHTABULA COUNTY AR,151,41.767,-80.683,281,America/New_York
725260,ERIE INTERNATIONAL AP,151,42.08,-80.183,224.6,America/New_York
725265,ERIE (CGS),151,42.117,-80.8,175,America/New_York
725266,BRADFORD REGIONAL AP,151,41.803,-78.64,655.3,America/New_York
725267,FRANKLIN(AWOS),151,41.383,-79.867,470,America/New_York
725270,SIMCOE (MARS),153,42.85,-80.267,239,America/Toronto
725280,BUFFALO NIAGARA INTL AP,151,42.941,-78.736,214.9,America/New_York
725287,NIAGARA FALLS INTL,151,43.1,-78.95,180.1,America/New_York
725290,ROCHESTER GREATER ROCHESTER I,151,43.117,-77.677,169.2,America/New_York
725300,CHICAGO OHARE INTL AP,151,41.986,-87.914,205.4,America/Chicago
725305,W. CHICAGO/DU PAGE,151,41.917,-88.25,231,America/Chicago
725306,DATSAV3 VIRT STATION (UNITED STATES),151,52.8,173.167,0,America/Adak
725310,RANTOUL CHANUTE AFB,151,40.3,-88.15,230.1,America/Chicago
725314,CAHOKIA/ST. LOUIS,151,38.567,-90.15,126,America/Chicago
725315,UNIV OF ILLINOIS WI,151,40.033,-88.267,236,America/Chicago
725316,DECATUR,151,39.833,-88.867,213,America/Chicago
725317,MATTOON/CHARLESTON,151,39.483,-88.283,220,America/Chicago
725320,PEORIA GREATER PEORIA AP,151,40.668,-89.684,201.8,America/Chicago
