725267,FRANKLIN(AWOS),151,41.383,-79.867,470,194
725270,SIMCOE (MARS),153,42.85,-80.267,239,208
725280,BUFFALO NIAGARA INTL AP,151,42.941,-78.736,214.9,194
725287,NIAGARA FALLS INTL,151,43.1,-78.95,180.1,194
725290,ROCHESTER GREATER ROCHESTER I,151,43.117,-77.677,169.2,194
725300,CHICAGO OHARE INTL AP,151,41.986,-87.914,205.4,193
725305,W. CHICAGO/DU PAGE,151,41.917,-88.25,231,193
725306,DATSAV3 VIRT STATION (UNITED STATES),151,52.8,173.167,0,191
725310,RANTOUL CHANUTE AFB,151,40.3,-88.15,230.1,193
725314,CAHOKIA/ST. LOUIS,151,38.567,-90.15,126,193
725315,UNIV OF ILLINOIS WI,151,40.033,-88.267,236,193
725316,DECATUR,151,39.833,-88.867,213,193
725317,MATTOON/CHARLESTON,151,39.483,-88.283,220,193
725320,PEORIA GREATER PEORIA AP,151,40.668,-89.684,201.8,193
725326,STERLING ROCKFALLS,151,41.75,-89.667,197,193
725327,PORTER CO MUNI,151,41.45,-87,241,193
725330,FORT WAYNE INTL AP,151,41.006,-85.206,252.4,229
725335,GRISSOM ARB,151,40.65,-86.15,253,229
725336,DELAWARE CO JOHNSON,151,40.233,-85.383,293,229
725337,GARY CHICAGO,151,41.617,-87.4,185,193
725340,CHICAGO/MIDWAY,151,41.783,-87.75,186.5,193
725342,LAWRENCEVILLE/VIN.,151,38.767,-87.6,131,193
725345,JOLIET PARK DISTRIC,151,41.517,-88.183,177,193
725346,CHICAGO/MEIGS,151,41.867,-87.6,180.1,193
725347,CHICAGO/WAUKEGAN,151,42.417,-87.867,222,193
725348,CHICAGO NEXRAD,151,41.6,-88.083,231,193
725349,DAVENPORT NEXRAD,151,41.617,-90.583,259,193
725350,SOUTH BEND MICHIANA RGNL AP,151,41.707,-86.333,235.6,229
725354,ELKHART MUNI,151,41.717,-86,243,229
725360,TOLEDO EXPRESS AIRPORT,151,41.589,-83.801,210.9,194
725366,FINDLAY AIRPORT,151,41.014,-83.669,247.5,194
725370,DETROIT METROPOLITAN ARPT,151,42.215,-83.349,202.4,228
725373,GROSSE ISLE ARPT,151,42.1,-83.15,176,228
725374,ANN ARBOR MUNICIPAL,151,42.217,-83.75,256,228
725375,DETROIT CITY AIRPORT,151,42.409,-83.01,190.8,228
725376,DETROIT/WILLOW RUN,151,42.233,-83.533,218.2,228
725377,SELFRIDGE ANGB,151,42.617,-82.833,176.8,228
725378,HOWELL,151,42.633,-83.983,293,228
725380,WINDSOR AIRPORT,153,42.267,-82.967,190,208
725383,STURGIS/KIRSH MUNI,151,41.817,-85.433,282,228
725384,ST.CLAIR COUNTY INT,151,42.917,-82.533,198,228
725390,LANSING CAPITAL CITY ARPT,151,42.78,-84.579,266.4,228
725394,HOLLAND/TULIP CITY,151,42.75,-86.1,210,228
725395,JACKSON REYNOLDS FIELD,151,42.26,-84.459,310.9,228
725396,BATTLE CREEK,151,42.3,-85.25,282.9,228
725404,ADRIAN,151,41.867,-84.083,244,228
725405,ALMA,151,43.317,-84.683,230,228
725406,BAD AXE,151,43.783,-82.983,234,228
725407,GAYLORD,151,45.017,-84.683,404,228
725408,MANISTIQUE,151,45.967,-86.183,209,228
725409,HILLSDALE,151,41.917,-84.583,360,228
725414,COLDWATER,151,41.933,-85.05,292,228
725415,MARSHALL BROOKS,151,42.25,-84.95,287,228
725416,BIG RAPIDS,151,43.717,-85.5,302,228
725417,MASON,151,42.567,-84.417,280,228
725418,MONROE,151,41.933,-83.433,188,228
725424,MT PLEASANT MUNI,151,43.617,-84.733,230,228
725430,ROCKFORD GREATER ROCKFORD AP,151,42.196,-89.093,226.5,193
725434,MT POCONO MUNI,151,41.133,-75.383,584,194
725440,MOLINE QUAD CITY INTL AP,151,41.465,-90.523,181.1,193
725450,CEDAR RAPIDS MUNICIPAL AP,151,41.884,-91.709,265.5,193
725453,ATLANTIC,151,41.4,-95.05,360,193
725455,BURLINGTON MUNICIPAL AP,151,40.783,-91.125,214,193
725456,KEOKUK MUNI,151,40.467,-91.433,205,193
725457,ALGONA,151,43.083,-94.267,372,193
725460,DES MOINES INTL AP,151,41.538,-93.666,293.5,193
725461,MARSHALL TOWN MUNI,151,42.1,-92.917,296,193
725462,IOWA CITY MUNI,151,41.633,-91.55,198.1,193
725465,OTTUMWA INDUSTRIAL AP,151,41.107,-92.448,257.6,193
725466,ANKENY REGIONAL ARP,151,41.683,-93.55,275,193
725467,SHENANDOAH MUNI,151,40.75,-95.417,296,193
725468,CARROLL,151,42.05,-94.783,375,193
725469,CHARITON,151,41.033,-93.367,320,193
725470,DUBUQUE REGIONAL AP,151,42.398,-90.704,329.2,193
725472,AMES MUNI ARPT,151,42,-93.617,291,193
725473,CLINTON MUNI (AWOS),151,41.833,-90.333,216,193
725474,CRESTON,151,41.017,-94.367,394,193
725475,MONTICELLO MUNI,151,42.233,-91.167,259,193
725476,DECORAH,151,43.283,-91.733,353,193
725479,CLARINDA,151,40.717,-95.033,303,193
725480,WATERLOO MUNICIPAL AP,151,42.554,-92.401,267.6,193
725484,LE MARS,151,42.783,-96.2,365,193
725485,MASON CITY MUNICIPAL ARPT,151,43.158,-93.331,373.4,193
725486,BOONE MUNI,151,42.05,-93.85,354,193
725487,MUSCATINE,151,41.367,-91.15,167,193
725488,OELWEN,151,42.683,-91.967,328,193
725489,ORANGE CITY,151,42.983,-96.067,431,193
725496,STORM LAKE,151,42.6,-95.233,454,193
725497,COUNCIL BLUFFS,151,41.267,-95.767,382,193
725499,LAMONI,151,40.617,-93.95,342,193
725500,OMAHA EPPLEY AIRFIELD,151,41.31,-95.899,299.3,193
725510,LINCOLN MUNICIPAL ARPT,151,40.831,-96.764,362.4,193
725512,YORK,151,40.9,-97.617,509,193
725513,AURORA,151,40.9,-98,548,193
725515,BEATRICE MUNICIPAL,151,40.3,-96.75,403,193
725520,GRAND ISLAND CENTRAL NE REGIO,151,40.958,-98.313,565.7,193
725524,ORD/SHARP FIELD,151,41.617,-98.95,631,193
725525,HASTINGS MUNICIPAL,151,40.6,-98.433,596,193
725526,KEARNEY MUNI (AWOS),151,40.733,-99,649,193
725527,TEKAMAH (ASOS),151,41.767,-96.167,312,193
725530,OMAHA WSFO,151,41.367,-96.017,399,193
725533,FALLS CITY/BRENNER,151,40.083,-95.6,300,193
725540,OFFUTT AFB/BELLEVUE,151,41.117,-95.917,319.1,193
725541,NEBRASKA CITY,151,40.6,-95.867,354,193
725555,BROKEN BOW MUNI,151,41.433,-99.65,776,193
725556,AINSWORTH MUNICIPAL,151,42.583,-100,789,193
725560,NORFOLK KARL STEFAN MEM ARPT,151,41.981,-97.437,472.7,193
725564,FREMONT MUNI ARPT,151,41.45,-96.517,379,193
725565,COLUMBUS MUNI,151,41.45,-97.333,451,193
725566,O`NEILL/BAKER FIELD,151,42.467,-98.683,619,193
725570,SIOUX CITY SIOUX GATEWAY AP,151,42.391,-96.379,336.2,193
725610,SIDNEY MUNI (AMOS),151,41.1,-102.983,1313.1,190
725620,NORTH PLATTE REGIONAL AP,151,41.122,-100.668,849.5,193
725621,OGALLA/SEARLE FLD,151,41.117,-101.767,998,190
725624,LEXINGTON/JIM KELL,151,40.783,-99.767,736,193
725625,MCCOOK MUNICIPAL,151,40.2,-100.583,786,193
725626,IMPERIAL MUNICIPAL,151,40.517,-101.617,997.9,190
725627,MULLEN/HOOKER CO.,151,42.05,-101.067,994,190
725628,BREWSTER FIELD ARPT,151,40.45,-99.333,704,193
725630,SIDNEY MUNICIPAL AP,151,41.101,-102.985,1312.5,190
725634,COZAD MUNICIPAL,151,40.867,-100,762,193
725635,ALLIANCE MUNICIPAL,151,42.05,-102.8,1198,190
725636,CHADRON MUNICIPAL,151,42.833,-103.1,1011.3,190
725640,CHEYENNE MUNICIPAL ARPT,151,41.158,-104.807,1871.5,190
725645,LARAMIE GENERAL BREES FIELD,151,41.313,-105.674,2216.5,190
725650,DENVER INTL AP,151,39.833,-104.658,1655.4,190
725660,SCOTTSBLUFF W B HEILIG FIELD,151,41.874,-103.595,1206.4,190
725665,KIMBALL MUNI APT,151,41.183,-103.683,1501,190
725670,VALENTINE MILLER FIELD,151,42.859,-100.551,791.9,193
725685,DOUGLAS,151,42.75,-105.383,1464.6,190
725686,DOUGLAS,151,42.8,-105.383,1502,190
725690,CASPER NATRONA CO INTL AP,151,42.898,-106.473,1612.4,190
725700,CRAIG-MOFFAT,151,40.5,-107.533,1915,190
725705,VERNAL,151,40.433,-109.517,1608,190
725715,HAYDEN/YAMPA (AWOS),151,40.483,-107.217,2012,190
725716,RIFLE (AWRS),151,39.533,-107.8,1622,190
725717,RIFLE/GARFIELD RGNL,151,39.533,-107.717,1691,190
725720,SALT LAKE CITY INT'L ARPT,151,40.787,-111.968,1288.4,190
725724,PROVO MUNI (AWOS),151,40.217,-111.717,1369,190
725740,ROCK SPRINGS ARPT,151,41.594,-109.065,2055.9,190
725741,ROCK SPRINGS ARPT,151,41.594,-109.065,2055.9,190
725744,ROCK SPRINGS ARPT,151,41.594,-109.065,2055.9,190
725745,RAWLINS MUNICIPAL AP,151,41.806,-107.2,2055.3,190
725750,OGDEN-HINCKLEY MUNI,151,41.2,-112.017,1362.5,190
725755,HILL AFB/OGDEN,151,41.117,-111.967,1459.1,190
725760,LANDER HUNT FIELD,151,42.817,-108.733,1694.1,190
725763,TORRINGTON MUNICIPA,151,42.3,-104.9,1281,190
725765,RIVERTON REGIONAL,151,43.067,-108.467,1663,190
725775,EVANSTON/BURNS FLD,151,41.283,-111.033,2183,190
725776,JACKSON HOLE,151,43.6,-110.733,2016,190
725780,POCATELLO REGIONAL AP,151,42.92,-112.571,1364.9,230
725785,IDAHO FALLS FANNING FIELD,151,43.516,-112.067,1446,230
725800,DATSAV3 VIRT STATION (UNITED STATES),151,52.8,173.167,0,191
725805,LOVELOCK DERBY FIELD,151,40.066,-118.565,1189.9,192
725810,WENDOVER (AUT),151,40.733,-114.033,1291.4,190
725816,DUGWAY PG UTAH/MICHALES AAF,151,40.183,-112.933,1326,190
725820,ELKO RAOB,151,40.85,-115.733,1593,192
725825,ELKO MUNICIPAL ARPT,151,40.825,-115.792,1546.6,192
725830,WINNEMUCCA MUNICIPAL ARPT,151,40.902,-117.807,1314.9,192
725845,BLUE CANYON AP,151,39.292,-120.708,1610.3,192
725846,TRUCKEE-TAHOE,151,39.317,-120.133,1798,192
725847,SOUTH LAKE TAHOE,151,38.9,-120,1909,192
725860,GOODING MUNICIPAL,151,42.917,-114.767,1137,230
725861,GOODING MUNICIPAL ARPT,151,42.917,-114.767,1127.2,230
725864,MCCALL ARPT,151,44.883,-116.1,1530,230
725865,HAILEY/FRIEDMAN MEM,151,43.5,-114.3,1620,230
725866,JOSLIN FLD MAGIC VA,151,42.483,-114.483,1297,230
725867,BURLEY MUNICIPAL ARPT,151,42.543,-113.772,1267.1,230
725895,KLAMATH FALLS/KINGS,151,42.15,-121.733,1244.8,192
725905,UKIAH MUNI (AWOS),151,39.133,-123.2,188.7,192
725910,RED BLUFF MUNICIPAL ARPT,151,40.152,-122.254,107.6,192
725915,REDDING MUNICIPAL ARPT,151,40.515,-122.313,153,192
725920,REDDING MUNICIPAL ARPT,151,40.515,-122.313,153,192
725945,ARCATA AIRPORT,151,40.978,-124.109,64,192
725946,CRESCENT CITY,151,41.783,-124.233,17.1,192
725955,MONTAGUE/SISKIYOU,151,41.783,-122.467,803.1,192
725957,MOUNT SHASTA (AMOS),151,41.317,-122.317,1077.5,192
725958,ALTURAS,151,41.5,-120.533,1341,192
725959,MONTAGUE,151,41.733,-122.55,770,192
725970,MEDFORD ROGUE VALLEY INTL AP,151,42.389,-122.871,405.1,192
725975,SEXTON SUMMIT,151,42.617,-123.381,1170.7,192
726000,SABLE ISLAND,153,43.933,-60.017,2,217
726010,SHEARWATER(CAN-MIL),153,44.633,-63.5,51,217
726030,YARMOUTH AIRPORT,153,43.833,-66.083,48,217
726040,FRANCONIA,151,44.217,-71.75,287,194
726050,CONCORD MUNICIPAL ARPT,151,43.195,-71.501,105.5,194
726055,PEASE INTL TRADEPOR,151,43.083,-70.817,31,194
726056,SKYHAVEN ARPT ROCHE,151,43.267,-70.917,98,194
726060,PORTLAND INTL JETPORT,151,43.642,-70.304,19.2,194
726070,ST. STEPHEN (MARS),153,45.2,-67.25,28,219
726071,BANGOR AIRPORT,151,44.808,-68.824,58.5,194
726083,NORTHERN AROOSTOOK,151,47.283,-68.3,309,194
726088,BANGOR INTERNATIONAL AP,151,44.808,-68.824,58.5,194
726090,SAINT JOHN AIRPORT,153,45.317,-65.883,93,219
726100,SHERBROOKE AIRPORT,153,45.433,-71.683,239,208
726114,MORRISVILLE/STONE,151,44.533,-72.617,223,194
726115,SPRINGFIELD/HARTNES,151,43.35,-72.517,176,194
726116,LEBANON MUNICIPAL,151,43.633,-72.3,182,194
726130,MOUNT WASHINGTON,151,44.267,-71.3,1910,194
726145,MONTPELIER AP,151,44.203,-72.579,341.7,194
726155,LACONIA MUNI (AWOS),151,43.567,-71.417,166,194
726160,BERLIN MUNICIPAL,151,44.583,-71.183,353,194
726163,JAFFREY MUNICIPAL,151,42.8,-72,317,194
726164,WHITEFIELD,151,44.367,-71.55,327,194
726166,BENNINGTON MORSE AR,151,42.883,-73.233,252,194
726170,BURLINGTON INTERNATIONAL AP,151,44.468,-73.15,103.6,194
726183,FRYEBURG/EASTERN,151,44.05,-70.95,137,194
726185,AUGUSTA AIRPORT,151,44.321,-69.797,109.7,194
726196,MILLINOCKET MUNI,151,45.65,-68.683,124.4,194
726200,KINGSTON ARPT (MAN),153,44.217,-76.6,93,208
726210,TRENTON (CAN-MIL),153,44.117,-77.533,86,208
726221,MASSENA AP,151,44.936,-74.846,65.2,194
726223,MASSENA AP,151,44.936,-74.846,65.2,194
726225,PLATTSBURGH AFB,151,44.65,-73.467,71.9,194
726227,WATERTOWN AP,151,43.992,-76.022,101.5,194
726228,ADIRONDACK RGNL,151,44.383,-74.2,520,194
726230,LONDON AIRPORT,153,43.033,-81.15,278,208
726240,TORONTO/PEARSON,153,43.683,-79.633,173,208
726245,COTE-STE-CATH MOT,153,43.75,-79.483,198,208
726246,HAMILTON AIRPORT,153,43.167,-79.933,239,208
726247,TORONTO IL ARPT AUT,153,43.633,-79.4,81,208
726248,ST. CATHARINES ARPT,153,43.183,-79.183,98,208
726250,"PETAWAWA A,ONT",153,45.95,-77.317,130,208
726270,MONTREAL DORVAL INTL AP,153,45.467,-73.75,36,208
726275,SAINT HUBERT ARPT,153,45.517,-73.417,27,208
726278,MONTREAL/MIRABEL,153,45.683,-74.033,82,208
726280,OTTAWA INTL AIRPORT,153,45.317,-75.667,114,208
726284,SAWYER INTL,151,46.35,-87.383,382,228
726300,EGBERT,153,44.233,-79.783,251,208
726310,MOUNT FOREST(MARS),153,43.983,-80.75,412,208
726330,WIARTON AIRPORT,153,44.75,-81.1,222,208
726340,GAYLORD,151,44.9,-84.717,449,228
726341,SARNIA,153,43,-82.3,181,208
726350,GRAND RAPIDS KENT COUNTY INT',151,42.882,-85.523,244.8,228
726355,BENTON HARBOR/ROSS,151,42.133,-86.433,196,228
726357,KALAMAZOO BATTLE CR,151,42.233,-85.55,273,228
726360,MUSKEGON COUNTY ARPT,151,43.171,-86.237,192.9,228
726364,LUDINGTON/MASON,151,43.967,-86.4,197,228
726370,FLINT BISHOP INTL ARPT,151,42.967,-83.749,233.5,228
726375,OAKLAND CO INTL,151,42.667,-83.417,306,228
726379,SAGINAW TRI CITY INTL AP,151,43.533,-84.08,204.2,228
726380,HOUGHTON LAKE ROSCOMMON CO AR,151,44.368,-84.691,353.6,228
726384,CADILLAC/WEXFORD CO,151,44.283,-85.417,396.2,228
726385,MANISTEE (AWOS),151,44.267,-86.25,189,228
726387,TRAVERSE CITY CHERRY CAPITAL,151,44.741,-85.583,192,228
726390,ALPENA COUNTY REGIONAL AP,151,45.072,-83.581,211.2,228
726391,COTTONWOOD PASS,151,38.8,-106.217,2995,190
726394,NEWBERRY LUCE CO.,151,46.317,-85.45,265,228
726395,WURTSMITH AFB,151,44.45,-83.4,188.1,228
726400,MILWAUKEE MITCHELL INTL AP,151,42.947,-87.897,211.2,193
726404,MINOCQUA/WOODRUFF,151,45.933,-89.733,496,193
726405,MILWAUKEE/TIMMERMAN,151,43.117,-88.033,224,193
726409,WAUKESHA,151,43.033,-88.233,284,193
726410,MADISON DANE CO REGIONAL ARPT,151,43.141,-89.345,264,193
726413,WEST BEND MUNI,151,43.417,-88.133,270,193
726414,MONROE MUNICIPAL AI,151,42.6,-89.583,331,193
726415,JANESVILLE/ROCK CO.,151,42.617,-89.033,246,193
726416,LONE ROCK REGIONAL,151,43.217,-90.183,219.2,193
726417,MEDFORD,151,45.1,-90.3,448,193
726418,OSCEOLA,151,45.317,-92.683,275,193
726419,ASHLAND KENNEDY ME,151,46.55,-90.917,251,193
726424,RACINE,151,42.767,-87.817,205,193
726425,SHEBOYGAN,151,43.783,-87.85,228,193
726426,STEVENS POINT,151,44.55,-89.533,338,193
726427,SUPERIOR,151,46.683,-92.1,206,193
726430,LA CROSSE MUNICIPAL ARPT,151,43.754,-91.256,199.9,193
726435,EAU CLAIRE COUNTY AP,151,44.865,-91.485,272.8,193
726436,VOLK/CAMP DOUGLAS,151,43.933,-90.267,280.1,193
726437,MCCOY (USA-AF),151,43.967,-90.733,256,193
726438,BOSCOBEL AIRPORT,151,43.15,-90.667,205,193
726440,ROCHESTER INTERNATIONAL ARPT,151,43.904,-92.492,402.3,193
726444,PRAIRIE DU CHIEN,151,43.017,-91.117,201,193
726449,MERRILL MUNI ARPT,151,45.183,-89.7,401,193
726450,GREEN BAY AUSTIN STRAUBEL INT,151,44.513,-88.12,214,193
726452,WISCONSIN RAPIDS,151,44.35,-89.833,308,193
726455,MANITOWAC MUNI AWOS,151,44.133,-87.683,198,193
726456,WITTMAN RGNL,151,43.983,-88.55,253,193
726457,APPLETON/OUTAGAMIE,151,44.25,-88.517,280,193
726458,STURGEON BAY,151,44.85,-87.417,221,193
726460,WAUSAU MUNICIPAL ARPT,151,44.929,-89.627,364.5,193
726461,WAUSAU MUNICIPAL ARPT,151,44.929,-89.627,364.5,193
726463,WAUSAU MUNICIPAL ARPT,151,44.929,-89.627,364.5,193
726464,WATERTOWN,151,43.167,-88.717,254,193
726465,MOSINEE/CENTRAL WI,151,44.783,-89.667,389,193
726466,APPLETON MUNI ARPT,151,45.217,-96,310,193
726467,RICE LAKE MUNICIPAL,151,45.483,-91.717,347,193
726468,PHILLIPS/PRICE CO.,151,45.7,-90.4,449,193
726480,ESCANABA (AWOS),151,45.75,-87.033,187,228
726482,ESCANABA (AWOS),151,45.717,-87.1,186,228
726487,MENOMINEE (AWOS),151,45.133,-87.633,191,233
726498,FAIR FIELD,151,41.05,-91.983,244,193
726499,ESTHERVILLE MUNI,151,43.4,-94.75,401,193
726500,SPENCER,151,43.167,-95.15,408,193
726502,CLINTONVILLE MUNI,151,44.617,-88.733,251,193
726503,WISCONSIN DELLS,151,43.517,-89.767,298,193
726504,EAGLE RIVER UNION,151,45.933,-89.267,500,193
726505,KENOSHA RGNL,151,42.583,-87.917,232,193
726506,FOND DU LAC CO.,151,43.767,-88.483,246,193
726507,MINERAL POINT,151,42.883,-90.233,359,193
726508,HAYWARD MUNI ARPT,151,46.033,-91.45,370,193
726509,JUNEAU/DODGE CO,151,43.433,-88.7,285,193
726510,SIOUX FALLS FOSS FIELD,151,43.577,-96.754,434.9,193
726514,CUSTER (RAMOS),151,43.733,-103.617,1707,190
726515,BROOKINGS (AWOS),151,44.3,-96.817,502,193
726516,PHILIP ARPT,151,44.05,-101.6,673,190
726517,PINE RIDGE,151,43.033,-102.517,1015,190
726518,WINNER,151,43.383,-99.85,622,193
726525,CHAN GURNEY MUNI,151,42.917,-97.383,408,193
726540,HURON REGIONAL ARPT,151,44.385,-98.229,392.9,193
726544,ORR,151,48.017,-92.867,397,193
726545,MITCHELL (AWOS),151,43.767,-98.033,397,193
726546,WATERTOWN MUNICIPAL AP,151,44.931,-97.154,530.4,193
726547,GLENWOOD (ASOS),151,45.65,-95.317,425,193
726548,WARROAD INTL,151,48.933,-95.333,327,193
726549,COOK MUNI ARPT,151,47.817,-92.7,402,193
726550,ST CLOUD REGIONAL ARPT,151,45.545,-94.052,312.1,193
726553,MONTEVIDEO (AWOS),151,44.967,-95.717,315,193
726554,ST JAMES MUNI ARPT,151,43.983,-94.55,325,193
726555,BRAINERD/WIELAND,151,46.4,-94.133,374,193
726556,REDWOOD FALLS MUNI,151,44.55,-95.083,312,193
726557,ALEXANDRIA MUNICIPAL AP,151,45.883,-95.393,436.2,193
726558,CLOQUET (AWOS),151,46.7,-92.5,390,193
726559,MARSHALL/RYAN(AWOS),151,44.45,-95.817,359,193
726560,FERGUS FALLS(AWOS),151,46.283,-96.15,361,193
726561,WADENA,151,46.45,-95.217,418,193
726562,AIRLAKE ARPT,151,44.617,-93.217,293,193
726563,FARIBAULT MUNI AWOS,151,44.333,-93.317,322,193
726564,RED WING,151,44.583,-92.483,239,193
726565,MORRIS MUNI (AWOS),151,45.717,-95.967,347,193
726566,PIPESTONE (AWOS),151,43.983,-96.317,529,193
726567,NEW ULM MUNI (AWOS),151,44.317,-94.5,308,193
726568,OWATONNA (AWOS),151,44.117,-93.25,350,193
726569,HUTCHINSON (AWOS),151,44.867,-94.383,323,193
726574,MARSHFIELD MUNI,151,44.633,-90.183,389,193
726575,MINNEAPOLIS/CRYSTAL,151,45.067,-93.35,265,193
726576,WILLMAR/RICE (AWOS),151,45.117,-95.083,345,193
726577,MINNEAPOLIS/BLAINE,151,45.15,-93.217,278,193
726578,LITTLE FALLS (AWOS),151,45.95,-94.35,342,193
726579,FLYING CLOUD,151,44.817,-93.45,283,193
726580,MINNEAPOLIS-ST PAUL INT'L ARP,151,44.883,-93.229,255.4,193
726583,LITCHFIELD MUNI,151,45.1,-94.5,347,193
726584,SAINT PAUL DOWNTOWN,151,44.95,-93.067,219.8,193
726585,MANKATO(AWOS),151,44.217,-93.917,311,193
726586,FAIRMONT MUNI(AWOS),151,43.65,-94.417,354,193
726587,WORTHINGTON (AWOS),151,43.65,-95.583,480,193
726588,WINONA MUNI (AWOS),151,44.083,-91.7,200,193
726589,ALBERT LEA (AWOS),151,43.683,-93.367,383,193
726590,ABERDEEN REGIONAL ARPT,151,45.45,-98.421,396.2,193
726593,JACKSON MUNI,151,43.65,-94.983,441,193
726596,DODGE CENTER AIRPOR,151,44.017,-92.817,398,193
726603,SOUTH ST PAUL MUNI,151,44.85,-93.15,250,193
726620,RAPID CITY REGIONAL ARPT,151,44.046,-103.054,965.6,190
726625,ELLSWORTH AFB,151,44.15,-103.1,979.9,190
726626,ANTIGO/LANG(AWOS),151,45.15,-87.15,464,193
726650,GILLETTE/GILLETTE-C,151,44.35,-105.533,1230,190
726654,JOHNSON CO ARPT,151,44.383,-106.717,1514,190
726660,SHERIDAN COUNTY ARPT,151,44.774,-106.976,1209.4,190
726665,WORLAND MUNICIPAL,151,43.967,-107.95,1294,190
726667,SOUTH BIG HORN CO,151,44.5,-108.067,1199,190
726675,MILES CITY MUNICIPAL ARPT,151,46.428,-105.886,802.8,190
726676,GLENDIVE(AWOS),151,47.133,-104.8,749,190
726679,RUSH CITY RGNL ARPT,151,45.683,-92.95,281,193
726680,MOBRIDGE,151,45.55,-100.417,522,193
726682,PRINCETON MUNI,151,45.55,-93.6,306,193
726685,MOBRIDGE,151,45.533,-100.433,508,193
726686,PIERRE MUNICIPAL AP,151,44.383,-100.286,526.1,193
726700,CODY MUNI (AWOS),151,44.517,-109.017,1553,190
726710,BIG PINEY (AMOS),151,42.567,-110.1,2124,190
726720,RIVERTON RAOB,151,43.067,-108.467,1699,190
726766,MONIDA,151,44.567,-112.317,2068,190
726770,BILLINGS LOGAN INT'L ARPT,151,45.808,-108.543,1088.1,190
726775,HARLOWTON,151,46.433,-109.833,1268,190
726776,LEWISTOWN MUNICIPAL ARPT,151,47.049,-109.467,1263.7,190
726777,BAKER MUNI ARPT,151,46.333,-104.25,902,190
726785,BUTTE BERT MOONEY ARPT,151,45.953,-112.513,1686.5,190
726790,DATSAV3 VIRT STATION (UNITED STATES),151,52.8,173.167,0,191
726796,DILLON AIRPORT,151,45.25,-112.55,1597.5,190
726797,BOZEMAN GALLATIN FIELD,151,45.794,-111.152,1356.1,190
726798,LIVINGSTON MISSION FIELD,151,45.699,-110.448,1407.6,190
726810,BOISE AIR TERMINAL,151,43.565,-116.22,874.2,230
726813,CALDWELL (AWOS),151,43.633,-116.633,740,230
726815,MOUNTAIN HOME AFB,151,43.05,-115.867,912,230
726816,JEROME,151,42.733,-114.45,1233,230
726817,MULLAN PASS,151,47.45,-115.667,1829,190
726818,REXBURG,151,43.833,-111.8,1481,230
726830,BURNS MUNI (AMOS),151,43.583,-118.95,1271,192
726835,REDMOND ROBERTS FIELD,151,44.254,-121.15,940,192
726836,SCAPPOOSE INDUSTRIA,151,45.767,-122.85,16,192
726837,ONTARIO MUNICIPAL,151,44.017,-117.017,667.5,230
726838,BURNS MUNICIPAL ARPT,151,43.592,-118.954,1271,192
726865,SALMON/LEMHI (AWOS),151,45.117,-113.883,1233,230
726871,GRANGEVILLE,151,45.95,-116.133,1009,192
726873,GRANGEVILLE,151,45.95,-116.133,1009,192
726876,GRANT RGNL OGILVIE,151,44.4,-118.967,1127,192
726880,PENDLETON E OR REGIONAL AP,151,45.698,-118.834,461.5,192
726881,MC MINNVILLE MUNI,151,45.183,-123.133,51,192
726883,HERMISTN MUNI ARPT,151,45.833,-119.267,195,192
726885,MEACHAM,151,45.511,-118.425,1135.7,192
726886,BAKER MUNICIPAL AP,151,44.838,-117.81,1028.1,192
726901,ROSEBURG MUNICIPAL AP,151,43.239,-123.355,155.1,192
726904,ROSEBURG REG ARPT,151,43.233,-123.35,160,192
726910,DATSAV3 VIRT STATION (UNITED STATES),151,52.8,173.167,0,191
726917,NORTH BEND (AWOS),151,43.417,-124.25,1.8,192
726930,EUGENE MAHLON SWEET ARPT,151,44.133,-123.214,113.7,192
726940,SALEM MCNARY FIELD,151,44.908,-122.995,61.3,192
726950,DATSAV3 VIRT STATION (UNITED STATES),151,52.8,173.167,0,191
726958,NEWPORT MUNICIPAL,151,44.583,-124.05,37.2,192
726959,AURORA STATE,151,45.25,-122.767,60,192
726980,PORTLAND INTERNATIONAL AP,151,45.591,-122.6,32.6,192
726985,PORTLAND/TROUTDALE,151,45.55,-122.4,11,192
726986,PORTLAND/HILLSBORO,151,45.533,-122.95,62,192
726987,CASCADE LOCKS STATE,151,45.667,-121.883,46,192
726988,THE DALLES MUNICIPAL ARPT,151,45.619,-121.167,64,192
727000,FREDERICTON AIRPORT,153,45.867,-66.533,20,219
727020,SUMMERSIDE(CAN-MIL),153,46.433,-63.833,24,217
727031,HOULTON INTL ARPT,151,46.133,-67.783,150,194
727033,HOULTON INTL ARPT,151,46.117,-67.8,150,194
727050,MONCTON AIRPORT,153,46.117,-64.683,71,219
727060,CHARLOTTETOWN ARPT,153,46.283,-63.133,55,217
727070,SYDNEY AIRPORT,153,46.167,-60.05,62,220
727090,ILES DE LA MADELEIN,153,47.383,-61.867,57,217
727110,CHARLO AIRPORT,153,48,-66.333,37,219
727120,CARIBOU MUNICIPAL ARPT,151,46.867,-68.033,190.2,194
727125,LORING AFB/LIMESTON,151,46.95,-67.883,227,194
727130,PRESQUE ISLE (AWOS),151,46.683,-68.05,163.1,194
727135,WISCASSET,151,43.967,-69.717,21,194
727140,QUEBEC AIRPORT,153,46.8,-71.383,72,208
727150,RIVIERE DU LOUP,153,47.8,-69.55,149,208
727170,CHATHAM,153,47.017,-65.45,33,219
